suite,dir,tier,condition,policy,sketch_route,rollout_idx,skipped,skip_reason,n_steps,success_final,success_sustained,first_success_step,grasp_success_flag,grasped_any,lifted,grasped_instance,correct_instance_grasped,nearest_destination,correct_destination,terminal_dist_xy,sketch_referent_object,sketch_referent_destination,sketch_fidelity_object,sketch_fidelity_destination,deproject,z_pick,z_place,init_state_hash,init_warmstart_hash,final_state_hash,n_infer_calls,infer_ms_mean,pi05_sketch_mode
goal,scene_0005,referential,human:aaron_test,oracle,tokens,4,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0205,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,8da091bd6d043d85,a990fcde3148a8f3,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,5,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0205,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,96f7855eb21b55a5,b943427de99df57b,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,6,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0206,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,cd4f03219ffda103,dd2f0e600e8f279a,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,7,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0204,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,9e429233c0afb07c,5482c34e7a45c1cc,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,8,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0205,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,99f381e15d44fad7,568124bc03f8ab5e,,,
goal,scene_0005,referential,human:aaron_test,oracle,tokens,9,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0205,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,0d5a5137791b06c8,93445dd91f94a1ce,e59520ec171ab59a,,,
goal,scene_0010,referential,auto,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,c0521df4f7c4bc32,680308b4bac0afdb,,,
goal,scene_0010,referential,auto,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,a2b71e11b196580c,ffb1bdfabc2e9f1c,,,
goal,scene_0010,referential,auto,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,488f340b59f7c1f5,e00fcaae6910ecc2,,,
goal,scene_0010,referential,auto,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,5ca44a795d3478a3,2b2714d524e815e7,,,
goal,scene_0010,referential,auto,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,7f85cace23f86d74,0e44146e2e0293d8,,,
goal,scene_0010,referential,auto,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,b83898cfae8bc318,d10e59a780b17063,,,
goal,scene_0010,referential,auto,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,391dbd5ba670bc07,9ba936b30f3468a4,,,
goal,scene_0010,referential,auto,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,b30b2adf69bd4ae7,53fd7b44aff6389b,,,
goal,scene_0010,referential,auto,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,e1edbd089aca30d8,a658d6c5b0ba2cfa,,,
goal,scene_0010,referential,auto,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_1,,,plane,0.92,0.92,fbb3e7946b7b4058,1c821d8c7bfd3811,485e7c00d40f162d,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,3652839865d9642d,76fc8f16eca21b73,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,3203442c262c6d9e,f61d0d740d6b3e78,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,c07e81c2ef5eb4dc,1b03dc6f4e84e58d,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,dfde5912db1b89da,f5a2028d1fe4c528,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,5b36c6975068508f,7c98e6324fe6cdf8,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,7f7f723fd377d8f5,8fd9b960fc5c0473,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,be33425a10cb2abb,7ded55d4035c9f11,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,a4de69d61ed7f33b,0676169498a51cfd,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,7f3178bba8f711bb,4ee6227a45a0e42e,,,
goal,scene_0010,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,plate_1,plate_2,,,plane,0.92,0.92,fbb3e7946b7b4058,7aad91fe99ab8ad1,1a755eadfc06671e,,,
goal,scene_0013,referential,auto,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,1ab37789155c33cd,e75515b779135aa0,,,
goal,scene_0013,referential,auto,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,207d5458131da57e,683163576b8ed27f,,,
goal,scene_0013,referential,auto,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,b1ae1623e8f4404b,568599b89bace809,,,
goal,scene_0013,referential,auto,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,e5417774b14115be,88363071bb73bdb1,,,
goal,scene_0013,referential,auto,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,29974b476c15a619,9543636e768538a4,,,
goal,scene_0013,referential,auto,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,3caaf5ea38672ec2,f69eedad9cee28c6,,,
goal,scene_0013,referential,auto,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,9cd9d09309b9d139,a3f6ea1d05fa5035,,,
goal,scene_0013,referential,auto,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,87a2fc79c3783b71,cc4b736ccc653d8c,,,
goal,scene_0013,referential,auto,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,f891700f0fc3743e,f4ec5dbd7c937863,,,
goal,scene_0013,referential,auto,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,a6ca4fe1f0b87864,0e69ee249997364b,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,e9b1b93f113382ab,7c9a2fb94ef66abf,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,31109e249bfa304b,a6ad695929e23239,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,744755f7677a65d8,ce4194693e537dc8,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,ee9ca21d1cb81236,4828f83c6cdb0e8e,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,86d84fc21e0ae9dd,dc11293bdac9a84a,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,66512f90fcce008a,45dc173ec13acd61,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,5f2f72bfee1eac47,937710f50d0e310c,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,e0a10248c5261dd9,1d6294895167cb45,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,2d24dc8d12070e4c,34b84b588ef2dce9,,,
goal,scene_0013,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,False,False,False,,False,,False,,wine_bottle_1,wine_bottle_1,,,plane,0.92,0.92,bb1a5e9f3ed58759,0bb292b99e5a3198,a25619ac826e3229,,,
goal,scene_0015,referential,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1367,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,51b93b842f3e49f0,d5289f06a0179dfd,,,
goal,scene_0015,referential,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1368,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,570a63c4f7314648,7297b49f596c30e5,,,
goal,scene_0015,referential,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.137,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,6b8dabb178dbee9a,6bfedbddee254969,,,
goal,scene_0015,referential,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1368,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,7de78f23270856c8,4de64d15e5578416,,,
goal,scene_0015,referential,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1371,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,d72986c368a0acef,fd7045e6b6fb6a59,,,
goal,scene_0015,referential,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1367,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,9a7f41be3404673a,c4d873ef279ceb84,,,
goal,scene_0015,referential,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1381,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,7b3c19bc3a758484,42fa638f2601d05e,,,
goal,scene_0015,referential,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1377,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,08783b20a5831ee1,33973ef2f923fa75,,,
goal,scene_0015,referential,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1375,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,e35cb108d28dbb75,f1eb33fac15d4bfb,,,
goal,scene_0015,referential,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1381,cream_cheese_1,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,333816a529d1d41b,e1cadf561078ab1e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,4b857a8c401e1811,61b6877c7337edce,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,f552437da7de481c,31f3d6ad7a45b08e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,57ad1722fa21f417,8819877294bc86b4,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,8a8bfc45f849142f,42c5c3cdcb9d735f,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,09818560f6d48003,788b9847993495e9,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,4d62affb91ac12c9,73537aefcbd0108e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,d259025b69d9b2e8,221e8e8a1ce17d6f,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,9693b91bcc5d633e,55e3284caef76cb3,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,d85037ffbc4a47b8,53f05a25c631515e,,,
goal,scene_0015,referential,human:aaron_test,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1366,cream_cheese_3,akita_black_bowl_1,,,plane,0.92,0.92,b7beb333add70255,7f1d5b84e171bddf,2a62c5b2bbf70716,,,
goal,scene_0018,directional,auto,oracle,tokens,0,False,,200,False,False,,True,False,False,,False,,False,0.1552,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,532376ed4a1dcc47,1dc4724aefb437ee,,,
goal,scene_0018,directional,auto,oracle,tokens,1,False,,200,False,False,,True,False,False,,False,,False,0.152,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,a1310898ef060a1d,26f4ebbe1e0f2f31,,,
goal,scene_0018,directional,auto,oracle,tokens,2,False,,200,False,False,,True,False,False,,False,,False,0.1495,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,dfffa45fe966c824,b765ed15d99f28c7,,,
goal,scene_0018,directional,auto,oracle,tokens,3,False,,200,False,False,,True,False,False,,False,,False,0.1527,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,5738b3783a5e8cf9,0093aa54379ca989,,,
goal,scene_0018,directional,auto,oracle,tokens,4,False,,200,False,False,,True,False,False,,False,,False,0.1535,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,913b2211f5264eae,195a55509d772f5a,,,
goal,scene_0018,directional,auto,oracle,tokens,5,False,,200,False,False,,True,False,False,,False,,False,0.1497,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,f43c77aaa00b06f5,725435005ed4e2db,,,
goal,scene_0018,directional,auto,oracle,tokens,6,False,,200,False,False,,True,False,False,,False,,False,0.1493,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,bd79def45a454989,fe446616d2412baf,,,
goal,scene_0018,directional,auto,oracle,tokens,7,False,,200,False,False,,True,False,False,,False,,False,0.1498,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,2db34e0ca7f8f1d8,8abda0670167d504,,,
goal,scene_0018,directional,auto,oracle,tokens,8,False,,200,False,False,,True,False,False,,False,,False,0.1492,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,60612bf1a676bca9,0734f1bfc67c22b2,,,
goal,scene_0018,directional,auto,oracle,tokens,9,False,,200,False,False,,True,False,False,,False,,False,0.1495,akita_black_bowl_1,plate_1,,,plane,0.92,0.92,84d6631863c0a0bf,ae1aeab4ce61eda5,feb2ae745b32ffb6,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,0,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0182,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,a0c0726aea490bab,2a4782275f8e8367,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,1,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0195,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,324d3f3ae9dabf80,898263a72cc6720c,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,2,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0195,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,054c1db8af4b6d47,99686863aee60771,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,3,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0194,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,5dc844b8789f6afe,1f359383bbf6dbf8,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,4,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0195,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,336e6f6dc35be73f,3ff6fdb9b323b3d2,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,5,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0197,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,443ca93cd8237528,9226ac355728b179,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,6,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0197,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,aaa089a0fce34436,9f0358a92f2022e8,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,7,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0175,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,c200c72a96d46890,e15123b4f14d88e0,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,8,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.018,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,034738067b8f126d,fe379946a16a8772,,,
goal,scene_0018,directional,human:aaron_test,oracle,tokens,9,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_1,True,0.0198,akita_black_bowl_1,plate_1,True,True,plane,0.92,0.92,84d6631863c0a0bf,697d17bf07edeba2,92d87d7056199830,,,
goal,scene_0019,directional,auto,oracle,tokens,0,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1125,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,8206c8df2f03f7df,91a7f799afeb8bad,,,
goal,scene_0019,directional,auto,oracle,tokens,1,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1127,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,701aa7fa49d4684f,6c912af95c794d0c,,,
goal,scene_0019,directional,auto,oracle,tokens,2,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1107,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,0fd3ac111b736fcb,60729bc5891d157a,,,
goal,scene_0019,directional,auto,oracle,tokens,3,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1144,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,f6af57d1226c3b63,d45da74b58fd68e3,,,
goal,scene_0019,directional,auto,oracle,tokens,4,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1153,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,82f1b91dcfa5d328,2a7d4a02418db4fd,,,
goal,scene_0019,directional,auto,oracle,tokens,5,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1043,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,bd7c1d5f190ae764,a8dd124becf34e13,,,
goal,scene_0019,directional,auto,oracle,tokens,6,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1142,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,426a5c61a8d0a155,b966933d43accd0d,,,
goal,scene_0019,directional,auto,oracle,tokens,7,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1146,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,b3b240eeb058d74c,b248832cf101f978,,,
goal,scene_0019,directional,auto,oracle,tokens,8,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1135,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,b4722ae3b35bf569,ac0645b51e7c7c81,,,
goal,scene_0019,directional,auto,oracle,tokens,9,False,,200,False,False,,True,True,True,akita_black_bowl_1,True,,False,0.1151,akita_black_bowl_1,plate_3,True,,plane,0.92,0.92,92995d25f4429307,7589d3dad3323199,525b01e842cb0fba,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,0,False,,200,True,True,166,True,True,True,akita_black_bowl_1,True,plate_3,True,0.005,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,3a0693f949b461f3,73c3d37d89dd4d28,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,1,False,,200,True,True,167,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0131,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,ec1063873dbdae9d,a604fb121d8af111,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,2,False,,200,True,True,169,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0026,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,32b19b200b28e3f0,10c2823b90b071c2,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,3,False,,200,True,True,165,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0008,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,5c3e4438366f143f,7e29aee5e4da0e43,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,4,False,,200,True,True,165,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0046,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,6152f9268b7644e9,2fd4a559d5c26650,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,5,False,,200,True,True,157,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0174,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,24ce1109b0723acb,ea0ee014ae98a9c6,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,6,False,,200,True,True,165,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0056,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,704eec13fffef638,8a7f79e6c36f12a0,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,7,False,,200,True,True,159,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0174,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,d647e62e94d962a2,96f168abab6ed236,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,8,False,,200,True,True,165,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0011,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,b31cb6fb70fa9e4f,9d9cbc237986bb7c,,,
goal,scene_0019,directional,human:aaron_test,oracle,tokens,9,False,,200,True,True,165,True,True,True,akita_black_bowl_1,True,plate_3,True,0.0008,akita_black_bowl_1,plate_3,True,True,plane,0.92,0.92,92995d25f4429307,eea8992bf05ce274,8114760b35ace3e6,,,
goal,scene_0025,directional,auto,oracle,tokens,0,False,,200,True,True,169,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0133,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,81cbf3896a8532be,e117f7f76ab22844,,,
goal,scene_0025,directional,auto,oracle,tokens,1,False,,200,False,False,170,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0205,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,d3a34f4c6f8941e5,19bb355164da3e96,,,
goal,scene_0025,directional,auto,oracle,tokens,2,False,,200,False,False,172,True,True,True,akita_black_bowl_1,True,plate_2,True,0.0265,akita_black_bowl_1,plate_2,True,True,plane,0.92,0.92,027f37f8891d24e6,4005d11ee00d8612,920d93a29c191c2e,,,
